condition_id,mission,algorithm,top_k_level,top_k_rate,top_k_cells,trial_id,run_generation,device_id,build_id,journaled_at,scenario_file,scenario_sha256,trial_status,total_team_steps,max_steps_any_robot,events_processed,allocator_call_count,timed_allocator_call_count,calls_with_filter,candidate_filter_invocation_count,call_class_counts,allocator_time_total_us,allocator_time_mean_us,allocator_time_median_us,allocator_time_p95_us,allocator_time_max_us,candidate_filter_time_total_us,candidate_filter_time_mean_us,candidate_filter_time_median_us,candidate_filter_time_p95_us,candidate_filter_time_max_us,allocator_exclusive_time_total_us,allocator_exclusive_time_mean_us,allocator_exclusive_time_median_us,allocator_exclusive_time_p95_us,allocator_exclusive_time_max_us,campaign_id,campaign_manifest_schema,campaign_manifest_sha256,implementation_id,campaign_build_id,build_manifest_sha256,allocator_source_bundle_sha256,deployed_module_set_sha256,host_source_sha256,simulator_source_sha256,analysis_valid,invalidation_reason,historical_system_csv,historical_system_sha256
bayesian_pi_topk_025_k90,bayesian,PI,25%,0.25,90,178,1,e4621cb30b0b342f,micropython_1_24_o0_2539f0c4fe4d,1785439177.2540069,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv,9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085,completed,58,15,129,49,49,11,11,cached_or_maintenance:34;partial_bundle_refill:15,146575204.0,2991330.6938775512,17222.0,14075848.0,14179955.0,104598135.0,2134655.8163265307,0.0,9759551.0,9834612.0,41977069.0,856674.8775510204,17222.0,4432759.0,4509712.0,pololu_native_persistent_v8,2,e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\pi_topk_25\system_performance.csv,adb56885d3599b3b56ec655d8776d739e040cee163a9befbd591a489591cbddf
bayesian_pi_topk_025_k90,bayesian,PI,25%,0.25,90,216,1,e4621cb30b0b342f,micropython_1_24_o0_2539f0c4fe4d,1785439817.0862765,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv,9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085,completed,78,20,182,46,46,26,26,cached_or_maintenance:16;partial_bundle_refill:30,285565760.0,6207951.304347826,9938721.0,12359861.0,12710152.0,198113602.0,4306817.434782608,7333795.0,7987738.0,8060789.0,87452158.0,1901133.8695652173,2490813.5,4659441.0,4678830.0,pololu_native_persistent_v8,2,e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\pi_topk_25\system_performance.csv,adb56885d3599b3b56ec655d8776d739e040cee163a9befbd591a489591cbddf
bayesian_pi_topk_025_k90,bayesian,PI,25%,0.25,90,226,1,e4621cb30b0b342f,micropython_1_24_o0_2539f0c4fe4d,1785440418.7852716,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv,9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085,completed,70,18,160,49,49,21,21,cached_or_maintenance:24;partial_bundle_refill:25,242036391.0,4939518.183673469,17368.0,12786815.0,13104723.0,169593807.0,3461098.102040816,0.0,8400063.0,8653747.0,72442584.0,1478420.081632653,17368.0,4450976.0,4536386.0,pololu_native_persistent_v8,2,e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\pi_topk_25\system_performance.csv,adb56885d3599b3b56ec655d8776d739e040cee163a9befbd591a489591cbddf
bayesian_pi_topk_025_k90,bayesian,PI,25%,0.25,90,233,1,e4621cb30b0b342f,micropython_1_24_o0_2539f0c4fe4d,1785441191.3961575,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv,9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085,completed,75,19,187,57,57,48,48,cached_or_maintenance:5;partial_bundle_refill:52,245204631.0,4301835.631578947,4871515.0,6143380.0,6642578.0,103928880.0,1823313.6842105263,2188382.0,2330019.0,2360024.0,141275751.0,2478521.947368421,2634593.0,4196330.0,4485245.0,pololu_native_persistent_v8,2,e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\pi_topk_25\system_performance.csv,adb56885d3599b3b56ec655d8776d739e040cee163a9befbd591a489591cbddf
bayesian_pi_topk_025_k90,bayesian,PI,25%,0.25,90,274,1,e4621cb30b0b342f,micropython_1_24_o0_2539f0c4fe4d,1785444033.2531111,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv,9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085,completed,263,67,627,214,214,136,136,cached_or_maintenance:74;partial_bundle_refill:140,694962182.0,3247486.831775701,4811247.5,5984333.0,7161570.0,307038816.0,1434760.8224299066,2111857.0,2612679.0,2942335.0,387923366.0,1812726.0093457943,2516206.5,3622461.0,5018192.0,pololu_native_persistent_v8,2,e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\pi_topk_25\system_performance.csv,adb56885d3599b3b56ec655d8776d739e040cee163a9befbd591a489591cbddf
bayesian_pi_topk_025_k90,bayesian,PI,25%,0.25,90,313,1,e4621cb30b0b342f,micropython_1_24_o0_2539f0c4fe4d,1785445177.04523,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv,9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085,completed,124,31,292,109,109,43,43,cached_or_maintenance:62;partial_bundle_refill:47,296238276.0,2717782.348623853,17375.0,8516784.0,8988836.0,175730745.0,1612208.6697247706,0.0,4776269.0,5074937.0,120507531.0,1105573.6788990826,17375.0,3789198.0,4103617.0,pololu_native_persistent_v8,2,e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\pi_topk_25\system_performance.csv,adb56885d3599b3b56ec655d8776d739e040cee163a9befbd591a489591cbddf
bayesian_pi_topk_025_k90,bayesian,PI,25%,0.25,90,358,1,e4621cb30b0b342f,micropython_1_24_o0_2539f0c4fe4d,1785446873.3070624,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv,9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085,completed,183,46,420,167,167,57,57,cached_or_maintenance:106;partial_bundle_refill:61,390497637.0,2338309.2035928145,17403.0,8081918.0,9186480.0,220341215.0,1319408.4730538921,0.0,4488300.0,4913517.0,170156422.0,1018900.7305389221,17403.0,3968194.0,4455724.0,pololu_native_persistent_v8,2,e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\pi_topk_25\system_performance.csv,adb56885d3599b3b56ec655d8776d739e040cee163a9befbd591a489591cbddf
bayesian_pi_topk_025_k90,bayesian,PI,25%,0.25,90,371,1,e4621cb30b0b342f,micropython_1_24_o0_2539f0c4fe4d,1785448209.5491102,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv,9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085,completed,127,32,311,107,107,58,58,cached_or_maintenance:45;partial_bundle_refill:62,432421462.0,4041322.074766355,6680798.0,8704331.0,9151083.0,266585287.0,2491451.2803738317,4261491.0,4954031.0,5335146.0,165836175.0,1549870.7943925234,2253063.0,3740516.0,4621501.0,pololu_native_persistent_v8,2,e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\pi_topk_25\system_performance.csv,adb56885d3599b3b56ec655d8776d739e040cee163a9befbd591a489591cbddf
bayesian_pi_topk_025_k90,bayesian,PI,25%,0.25,90,388,1,e4621cb30b0b342f,micropython_1_24_o0_2539f0c4fe4d,1785451719.6861403,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv,9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085,completed,387,98,875,306,306,137,137,cached_or_maintenance:165;partial_bundle_refill:141,735913644.0,2404946.5490196077,17926.5,7525621.0,9735478.0,355460012.0,1161634.026143791,0.0,4672602.0,5035999.0,380453632.0,1243312.522875817,17926.5,2964456.0,4759790.0,pololu_native_persistent_v8,2,e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\pi_topk_25\system_performance.csv,adb56885d3599b3b56ec655d8776d739e040cee163a9befbd591a489591cbddf
bayesian_pi_topk_025_k90,bayesian,PI,25%,0.25,90,398,1,e4621cb30b0b342f,micropython_1_24_o0_2539f0c4fe4d,1785452016.1667428,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv,9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085,completed,37,10,86,24,24,12,12,cached_or_maintenance:8;partial_bundle_refill:16,127245811.0,5301908.791666667,4872266.0,11445775.0,11452327.0,85667278.0,3569469.9166666665,3252361.0,7451790.0,7594409.0,41578533.0,1732438.875,1253658.0,4386186.0,4431945.0,pololu_native_persistent_v8,2,e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\pi_topk_25\system_performance.csv,adb56885d3599b3b56ec655d8776d739e040cee163a9befbd591a489591cbddf
bayesian_pi_topk_025_k90,bayesian,PI,25%,0.25,90,424,1,e4621cb30b0b342f,micropython_1_24_o0_2539f0c4fe4d,1785453154.6308546,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv,9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085,completed,129,33,316,83,83,67,67,cached_or_maintenance:12;partial_bundle_refill:71,350322952.0,4220758.457831325,4918159.0,6354865.0,7115162.0,155233024.0,1870277.3975903615,2332020.0,2563425.0,2622914.0,195089928.0,2350481.060240964,2591472.0,4274344.0,4692905.0,pololu_native_persistent_v8,2,e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\pi_topk_25\system_performance.csv,adb56885d3599b3b56ec655d8776d739e040cee163a9befbd591a489591cbddf
bayesian_pi_topk_050_k181,bayesian,PI,50%,0.5,181,7,1,e4621cb30b16392f,micropython_1_24_o0_2539f0c4fe4d,1785355154.0223963,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv,9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085,completed,40,10,93,29,29,23,23,cached_or_maintenance:2;partial_bundle_refill:27,485821365.0,16752460.862068966,20275382.0,23504883.0,24088199.0,357754132.0,12336349.379310345,15468068.0,16037883.0,16271854.0,128067233.0,4416111.482758621,4525603.0,7713854.0,8119269.0,pololu_native_persistent_v8,2,e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\pi_topk_50\system_performance.csv,0af0f45c4ca7e415002d2fda4472f60abbe00289b9327d0f3ac8451a844da967
bayesian_pi_topk_050_k181,bayesian,PI,50%,0.5,181,12,1,e4621cb30b16392f,micropython_1_24_o0_2539f0c4fe4d,1785356270.3406916,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv,9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085,completed,149,38,313,148,148,13,13,cached_or_maintenance:131;partial_bundle_refill:17,124536865.0,841465.3040540541,17391.5,8125346.0,12722301.0,43894981.0,296587.70945945947,0.0,3301204.0,3669386.0,80641884.0,544877.5945945946,17391.5,4903743.0,9066119.0,pololu_native_persistent_v8,2,e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\pi_topk_50\system_performance.csv,0af0f45c4ca7e415002d2fda4472f60abbe00289b9327d0f3ac8451a844da967
bayesian_pi_topk_050_k181,bayesian,PI,50%,0.5,181,32,1,e4621cb30b16392f,micropython_1_24_o0_2539f0c4fe4d,1785358270.085436,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv,9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085,completed,202,51,447,196,196,65,65,cached_or_maintenance:127;partial_bundle_refill:69,470588612.0,2400962.3061224488,17356.0,8272297.0,12316735.0,137411880.0,701081.0204081633,0.0,3155048.0,3538238.0,333176732.0,1699881.2857142857,17356.0,5503011.0,8778497.0,pololu_native_persistent_v8,2,e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\pi_topk_50\system_performance.csv,0af0f45c4ca7e415002d2fda4472f60abbe00289b9327d0f3ac8451a844da967
bayesian_pi_topk_050_k181,bayesian,PI,50%,0.5,181,45,1,e4621cb30b16392f,micropython_1_24_o0_2539f0c4fe4d,1785361162.237939,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv,9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085,completed,281,71,638,238,238,101,101,cached_or_maintenance:133;partial_bundle_refill:105,859281744.0,3610427.495798319,17877.0,15705482.0,20220544.0,366485881.0,1539856.642857143,0.0,10008062.0,11220307.0,492795863.0,2070570.8529411764,17877.0,5625124.0,9087134.0,pololu_native_persistent_v8,2,e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\pi_topk_50\system_performance.csv,0af0f45c4ca7e415002d2fda4472f60abbe00289b9327d0f3ac8451a844da967
bayesian_pi_topk_050_k181,bayesian,PI,50%,0.5,181,50,1,e4621cb30b16392f,micropython_1_24_o0_2539f0c4fe4d,1785365881.6254468,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv,9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085,completed,293,76,732,201,201,201,201,partial_bundle_refill:201,2093781410.0,10416822.935323384,11664725.0,16335817.0,18176314.0,1026232705.0,5105635.348258707,6282534.0,9159547.0,9859922.0,1067548705.0,5311187.587064677,5115886.0,7968037.0,9288307.0,pololu_native_persistent_v8,2,e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\pi_topk_50\system_performance.csv,0af0f45c4ca7e415002d2fda4472f60abbe00289b9327d0f3ac8451a844da967
bayesian_pi_topk_050_k181,bayesian,PI,50%,0.5,181,56,1,e4621cb30b16392f,micropython_1_24_o0_2539f0c4fe4d,1785369611.9696293,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv,9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085,completed,475,121,1099,337,337,167,167,cached_or_maintenance:166;partial_bundle_refill:171,659550360.0,1957122.7299703264,18502.0,5524701.0,14291118.0,101753651.0,301939.6172106825,0.0,441214.0,5453390.0,557796709.0,1655183.112759644,18502.0,5077851.0,9184462.0,pololu_native_persistent_v8,2,e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\pi_topk_50\system_performance.csv,0af0f45c4ca7e415002d2fda4472f60abbe00289b9327d0f3ac8451a844da967
bayesian_pi_topk_050_k181,bayesian,PI,50%,0.5,181,67,1,e4621cb30b16392f,micropython_1_24_o0_2539f0c4fe4d,1785375010.672242,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv,9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085,completed,350,89,823,275,275,226,226,cached_or_maintenance:45;partial_bundle_refill:230,1898472692.0,6903537.061818182,5136545.0,13996784.0,17127359.0,831889142.0,3025051.4254545453,428972.0,8785931.0,9865498.0,1066583550.0,3878485.6363636362,4479313.0,6091761.0,9393654.0,pololu_native_persistent_v8,2,e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\pi_topk_50\system_performance.csv,0af0f45c4ca7e415002d2fda4472f60abbe00289b9327d0f3ac8451a844da967
