trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,failure_type,failure_message,debug_max_events
45,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,190,139,51,194,0,1,0,0,539,1615,0,191,348,393,146,261,146,0.0,2.7783505154639174,5.117647058823529,0.7684210526315789,2.8627450980392157,0.7525773195876289,clue:12;collision_intent:190;hipc_entry:146;state:190;target:1,48,138,0.005154639175257714,completed,,,
46,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,237,31,206,200,41,0,3,3,923,2765,0,242,681,491,432,860,432,0.0,4.615,4.174757281553398,1.8227848101265822,2.0970873786407767,2.16,clue:12;collision_intent:241;hipc_entry:432;state:237;target:1,60,247,0.08250000000000002,completed,,,
47,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,354,31,323,322,36,0,2,2,1519,4554,0,358,1161,728,791,1457,791,0.0,4.717391304347826,4.510835913312693,2.2344632768361583,2.4489164086687305,2.4565217391304346,clue:16;collision_intent:357;hipc_entry:791;state:354;target:1,90,405,0.03571428571428581,completed,,,
48,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,44,44,0,48,0,0,0,0,89,263,0,45,44,89,0,0,0,0.0,1.8541666666666667,0.0,0.0,0.0,0.0,collision_intent:44;state:44;target:1,11,23,0.0,completed,,,
49,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,153,4,149,141,16,3,1,1,682,2044,0,156,526,317,365,674,365,0.0,4.836879432624113,4.523489932885906,2.3856209150326797,2.4496644295302015,2.5886524822695036,clue:8;collision_intent:155;hipc_clear_bundle:1;hipc_entry:364;state:153;target:1,39,185,0.06560283687943258,completed,,,
50,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,98,0,98,100,2,1,0,0,473,1417,0,99,374,201,272,473,272,0.0,4.73,4.826530612244898,2.7755102040816326,2.7755102040816326,2.72,clue:4;collision_intent:98;hipc_clear_bundle:3;hipc_entry:269;state:98;target:1,25,126,0.014999999999999902,completed,,,
51,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,43,43,0,47,0,0,0,0,88,261,0,45,43,88,0,0,0,0.0,1.872340425531915,0.0,0.0,0.0,0.0,collision_intent:44;state:43;target:1,11,23,0.015957446808510634,completed,,,
52,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,324,55,269,294,34,0,4,3,1335,4004,0,329,1006,669,666,1225,666,0.0,4.540816326530612,4.553903345724907,2.0555555555555554,2.475836431226766,2.2653061224489797,clue:16;collision_intent:328;hipc_clear_bundle:1;hipc_entry:665;state:324;target:1,82,353,0.04251700680272119,completed,,,
53,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,44,22,22,48,0,1,0,0,145,434,0,45,100,97,48,100,48,0.0,3.0208333333333335,4.545454545454546,1.0909090909090908,2.1818181818181817,1.0,clue:8;collision_intent:44;hipc_entry:48;state:44;target:1,11,39,0.0,completed,,,
54,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,61,51,10,65,0,0,0,0,158,472,0,63,95,128,30,56,30,0.0,2.4307692307692306,5.6,0.4918032786885246,3.0,0.46153846153846156,clue:4;collision_intent:62;hipc_entry:30;state:61;target:1,16,41,0.011538461538461497,completed,,,
55,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,231,47,184,221,14,1,0,0,929,2783,0,232,697,475,454,834,454,0.0,4.203619909502263,4.532608695652174,1.9653679653679654,2.467391304347826,2.0542986425339365,clue:12;collision_intent:231;hipc_entry:454;state:231;target:1,58,237,0.02149321266968318,completed,,,
56,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,202,171,31,200,6,0,0,0,475,1423,0,203,272,409,66,132,66,0.0,2.375,4.258064516129032,0.32673267326732675,2.129032258064516,0.33,clue:4;collision_intent:202;hipc_entry:66;state:202;target:1,51,119,0.007500000000000062,completed,,,
57,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,133,1,132,103,34,1,12,10,553,1657,0,148,405,289,264,548,264,0.0,5.368932038834951,4.151515151515151,1.9849624060150375,2.0,2.563106796116505,clue:8;collision_intent:147;hipc_entry:264;state:133;target:1,34,150,0.09466019417475735,completed,,,
58,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,95,90,5,98,1,0,0,0,210,625,0,96,114,195,15,30,15,0.0,2.142857142857143,6.0,0.15789473684210525,3.0,0.15306122448979592,clue:4;collision_intent:95;hipc_entry:15;state:95;target:1,24,56,0.010204081632652962,completed,,,
59,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,162,104,58,162,4,0,0,0,462,1385,0,163,299,329,133,254,133,0.0,2.8518518518518516,4.379310344827586,0.8209876543209876,2.293103448275862,0.8209876543209876,clue:4;collision_intent:162;hipc_entry:133;state:162;target:1,41,125,0.015432098765432167,completed,,,
60,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,207,207,0,211,0,0,0,0,415,1243,0,208,207,415,0,0,0,0.0,1.966824644549763,0.0,0.0,0.0,0.0,collision_intent:207;state:207;target:1,52,105,0.0035545023696681444,completed,,,
61,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,191,191,0,195,0,0,0,0,383,1146,0,192,191,383,0,0,0,0.0,1.964102564102564,0.0,0.0,0.0,0.0,collision_intent:191;state:191;target:1,48,97,0.0038461538461538325,completed,,,
62,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,222,144,78,222,4,1,0,0,671,2010,0,223,448,457,214,383,214,0.0,3.0225225225225225,4.910256410256411,0.963963963963964,2.7435897435897436,0.963963963963964,clue:12;collision_intent:222;hipc_entry:214;state:222;target:1,56,175,0.011261261261261257,completed,,,
63,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,139,122,17,142,1,0,0,0,326,975,0,140,186,283,43,82,43,0.0,2.295774647887324,4.823529411764706,0.30935251798561153,2.5294117647058822,0.3028169014084507,clue:4;collision_intent:139;hipc_entry:43;state:139;target:1,35,83,0.010563380281690238,completed,,,
64,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,425,194,231,340,89,0,2,2,1251,3749,0,428,823,869,382,863,382,0.0,3.679411764705882,3.735930735930736,0.8988235294117647,1.6536796536796536,1.1235294117647059,clue:16;collision_intent:427;hipc_entry:382;state:425;target:1,108,327,0.06323529411764706,completed,,,
65,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,306,99,207,281,29,0,0,0,1109,3322,0,308,801,626,483,911,483,0.0,3.9466192170818504,4.400966183574879,1.5784313725490196,2.3333333333333335,1.7188612099644127,clue:12;collision_intent:307;hipc_entry:483;state:306;target:1,78,301,0.03825622775800719,completed,,,
66,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,254,38,216,239,19,0,2,2,1070,3208,0,257,813,515,555,994,555,0.0,4.476987447698745,4.601851851851852,2.1850393700787403,2.5694444444444446,2.3221757322175733,clue:4;collision_intent:256;hipc_clear_bundle:1;hipc_entry:554;state:254;target:1,64,282,0.03242677824267792,completed,,,
67,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,245,50,195,234,15,1,1,1,989,2965,0,247,742,500,489,888,489,0.0,4.226495726495727,4.553846153846154,1.9959183673469387,2.5076923076923077,2.08974358974359,clue:8;collision_intent:246;hipc_entry:489;state:245;target:1,62,260,0.017094017094017033,completed,,,
68,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,409,0,409,343,70,1,8,8,1716,5145,0,419,1297,844,872,1716,872,0.0,5.002915451895044,4.19559902200489,2.132029339853301,2.132029339853301,2.542274052478134,clue:16;collision_intent:418;hipc_entry:872;state:409;target:1,103,495,0.07798833819241979,completed,,,
69,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,395,46,349,343,56,0,6,6,1625,4871,0,402,1223,813,812,1533,812,0.0,4.737609329446064,4.392550143266476,2.0556962025316454,2.326647564469914,2.36734693877551,clue:16;collision_intent:401;hipc_clear_bundle:1;hipc_entry:811;state:395;target:1,100,414,0.03862973760932942,completed,,,
70,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,142,142,0,146,0,0,0,0,285,852,0,143,142,285,0,0,0,0.0,1.952054794520548,0.0,0.0,0.0,0.0,collision_intent:142;state:142;target:1,36,73,0.006849315068493178,completed,,,
71,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,135,8,127,125,14,0,1,1,607,1819,0,137,470,288,319,591,319,0.0,4.856,4.653543307086614,2.362962962962963,2.5118110236220472,2.552,clue:16;collision_intent:136;hipc_clear_bundle:1;hipc_entry:318;state:135;target:1,35,156,0.026000000000000023,completed,,,
72,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,250,137,113,243,11,0,0,0,798,2390,0,252,546,514,284,524,284,0.0,3.2839506172839505,4.6371681415929205,1.136,2.5132743362831858,1.168724279835391,clue:12;collision_intent:251;hipc_clear_bundle:1;hipc_entry:283;state:250;target:1,64,215,0.015432098765432167,completed,,,
73,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,173,95,78,170,7,1,3,1,555,1663,0,180,375,357,198,365,198,0.0,3.264705882352941,4.67948717948718,1.1445086705202312,2.5384615384615383,1.1647058823529413,clue:4;collision_intent:179;hipc_clear_bundle:2;hipc_entry:196;state:173;target:1,44,153,0.014705882352941124,completed,,,
74,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,34,34,0,38,0,0,0,0,69,206,0,35,34,69,0,0,0,0.0,1.8157894736842106,0.0,0.0,0.0,0.0,collision_intent:34;state:34;target:1,9,19,0.026315789473684292,completed,,,
75,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,71,43,28,74,1,0,0,0,207,614,0,72,135,147,60,121,60,0.0,2.7972972972972974,4.321428571428571,0.8450704225352113,2.142857142857143,0.8108108108108109,clue:4;collision_intent:71;hipc_entry:60;state:71;target:1,18,56,0.013513513513513598,completed,,,
76,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,321,51,270,297,28,0,2,2,1320,3955,0,325,995,654,666,1217,666,0.0,4.444444444444445,4.507407407407407,2.074766355140187,2.466666666666667,2.242424242424242,clue:8;collision_intent:324;hipc_entry:666;state:321;target:1,81,336,0.022727272727272707,completed,,,
77,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,1,1,0,5,0,0,0,0,6,14,0,5,1,6,0,0,0,0.0,1.2,0.0,0.0,0.0,0.0,collision_intent:4;state:1;target:1,1,3,0.1499999999999999,completed,,,
78,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,124,107,17,125,3,0,0,0,299,895,0,125,174,257,42,85,42,0.0,2.392,5.0,0.3387096774193548,2.4705882352941178,0.336,clue:8;collision_intent:124;hipc_entry:42;state:124;target:1,31,76,0.014000000000000012,completed,,,
79,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,85,85,0,89,0,0,0,0,171,510,0,86,85,171,0,0,0,0.0,1.9213483146067416,0.0,0.0,0.0,0.0,collision_intent:85;state:85;target:1,22,45,0.008426966292134797,completed,,,
80,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,245,24,221,236,13,0,0,0,1022,3065,0,246,776,503,519,974,519,0.0,4.330508474576271,4.407239819004525,2.1183673469387756,2.3484162895927603,2.1991525423728815,clue:12;collision_intent:245;hipc_entry:519;state:245;target:1,63,280,0.029661016949152463,completed,,,
81,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,208,77,131,201,11,0,0,0,754,2257,0,209,545,429,325,598,325,0.0,3.7512437810945274,4.564885496183206,1.5625,2.480916030534351,1.6169154228855722,clue:12;collision_intent:208;hipc_entry:325;state:208;target:1,53,206,0.021144278606965106,completed,,,
82,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,179,39,140,168,15,0,0,0,700,2096,0,180,520,371,329,622,329,0.0,4.166666666666667,4.442857142857143,1.8379888268156424,2.35,1.9583333333333333,clue:12;collision_intent:179;hipc_entry:329;state:179;target:1,46,181,0.03571428571428581,completed,,,
83,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,130,76,54,128,6,2,3,2,398,1191,0,135,263,269,129,246,129,0.0,3.109375,4.555555555555555,0.9923076923076923,2.388888888888889,1.0078125,clue:4;collision_intent:134;hipc_entry:129;state:130;target:1,33,106,0.02734375,completed,,,
84,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,217,55,162,209,12,0,1,1,848,2542,0,221,627,450,398,737,398,0.0,4.057416267942584,4.549382716049383,1.8341013824884793,2.45679012345679,1.9043062200956937,clue:12;collision_intent:220;hipc_entry:398;state:217;target:1,55,226,0.015550239234449759,completed,,,
