trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,failure_type,failure_message,debug_max_events
181,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,93,16,77,88,9,3,3,3,354,1058,0,99,255,208,146,322,146,0.0,4.0227272727272725,4.181818181818182,1.5698924731182795,1.896103896103896,1.6590909090909092,clue:16;collision_intent:98;hipc_clear_bundle:1;hipc_entry:145;state:93;target:1,24,90,0.051136363636363535,completed,,,
182,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,214,149,65,195,23,5,0,0,571,1711,0,216,355,442,129,273,129,0.0,2.928205128205128,4.2,0.602803738317757,1.9846153846153847,0.6615384615384615,clue:12;collision_intent:215;hipc_clear_bundle:1;hipc_entry:128;state:214;target:1,54,153,0.044871794871794934,completed,,,
183,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,202,126,76,194,12,1,0,0,526,1576,0,203,323,409,117,274,117,0.0,2.711340206185567,3.6052631578947367,0.5792079207920792,1.5394736842105263,0.6030927835051546,clue:4;collision_intent:202;hipc_entry:117;state:202;target:1,51,144,0.018041237113401998,completed,,,
184,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,229,16,213,204,29,3,1,1,852,2553,0,231,621,472,380,820,380,0.0,4.176470588235294,3.8497652582159625,1.6593886462882097,1.784037558685446,1.8627450980392157,clue:12;collision_intent:230;hipc_entry:380;state:229;target:1,58,231,0.019607843137254832,completed,,,
185,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,319,19,300,270,53,4,4,2,1116,3344,0,325,791,660,456,1077,456,0.0,4.133333333333334,3.59,1.4294670846394983,1.52,1.6888888888888889,clue:16;collision_intent:324;hipc_entry:456;state:319;target:1,80,310,0.042592592592592515,completed,,,
186,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,192,16,176,158,38,4,0,0,713,2135,0,193,520,393,320,681,320,0.0,4.512658227848101,3.8693181818181817,1.6666666666666667,1.8181818181818181,2.0253164556962027,clue:8;collision_intent:192;hipc_clear_bundle:1;hipc_entry:319;state:192;target:1,49,196,0.06012658227848111,completed,,,
187,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,89,89,0,93,0,0,0,0,179,532,0,90,89,179,0,0,0,0.0,1.924731182795699,0.0,0.0,0.0,0.0,collision_intent:89;state:89;target:1,23,47,0.008064516129032251,completed,,,
188,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,430,7,423,336,98,6,7,7,1512,4531,0,439,1073,881,631,1497,631,0.0,4.5,3.5390070921985815,1.4674418604651163,1.491725768321513,1.8779761904761905,clue:12;collision_intent:438;hipc_clear_bundle:1;hipc_entry:630;state:430;target:1,109,392,0.0535714285714286,completed,,,
189,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,189,141,48,179,14,2,0,0,457,1366,0,190,267,387,70,175,70,0.0,2.553072625698324,3.6458333333333335,0.37037037037037035,1.4583333333333333,0.39106145251396646,clue:8;collision_intent:189;hipc_entry:70;state:189;target:1,48,125,0.023743016759776525,completed,,,
190,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,79,50,29,82,1,1,1,1,212,631,0,81,131,172,40,112,40,0.0,2.5853658536585367,3.8620689655172415,0.5063291139240507,1.3793103448275863,0.4878048780487805,clue:12;collision_intent:80;hipc_entry:40;state:79;target:1,20,60,0.018292682926829285,completed,,,
191,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,220,21,199,201,23,10,7,6,762,2282,0,228,534,456,306,720,306,0.0,3.791044776119403,3.6180904522613067,1.3909090909090909,1.5376884422110553,1.5223880597014925,clue:8;collision_intent:227;hipc_clear_bundle:1;hipc_entry:305;state:220;target:1,55,225,0.03606965174129351,completed,,,
192,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,126,126,0,130,0,0,0,0,253,757,0,127,126,253,0,0,0,0.0,1.9461538461538461,0.0,0.0,0.0,0.0,collision_intent:126;state:126;target:1,32,65,0.007692307692307665,completed,,,
193,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,259,133,126,224,39,1,6,6,712,2135,0,267,445,534,178,446,178,0.0,3.1785714285714284,3.5396825396825395,0.6872586872586872,1.4126984126984128,0.7946428571428571,clue:8;collision_intent:266;hipc_entry:178;state:259;target:1,66,186,0.03125,completed,,,
194,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,7,7,0,11,0,0,0,0,16,46,0,9,7,16,0,0,0,0.0,1.4545454545454546,0.0,0.0,0.0,0.0,collision_intent:8;state:7;target:1,2,5,0.06818181818181812,completed,,,
195,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,146,34,112,134,16,7,1,1,478,1431,0,148,330,298,180,410,180,0.0,3.5671641791044775,3.6607142857142856,1.2328767123287672,1.6071428571428572,1.3432835820895523,clue:4;collision_intent:147;hipc_clear_bundle:1;hipc_entry:179;state:146;target:1,37,126,0.04104477611940305,completed,,,
196,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,178,55,123,170,12,2,0,0,573,1716,0,179,394,373,200,463,200,0.0,3.3705882352941177,3.7642276422764227,1.1235955056179776,1.6260162601626016,1.1764705882352942,clue:16;collision_intent:178;hipc_clear_bundle:1;hipc_entry:199;state:178;target:1,46,154,0.026470588235294024,completed,,,
197,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,20,20,0,24,0,0,0,0,41,121,0,21,20,41,0,0,0,0.0,1.7083333333333333,0.0,0.0,0.0,0.0,collision_intent:20;state:20;target:1,5,11,0.0,completed,,,
198,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,45,45,0,49,0,0,0,0,91,270,0,46,45,91,0,0,0,0.0,1.8571428571428572,0.0,0.0,0.0,0.0,collision_intent:45;state:45;target:1,12,25,0.015306122448979664,completed,,,
199,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,123,21,102,104,23,8,2,2,444,1327,0,126,318,257,187,401,187,0.0,4.269230769230769,3.9313725490196076,1.5203252032520325,1.8333333333333333,1.7980769230769231,clue:8;collision_intent:125;hipc_clear_bundle:2;hipc_entry:185;state:123;target:1,31,127,0.08173076923076916,completed,,,
200,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,55,29,26,59,0,1,0,0,142,426,0,56,86,115,27,84,27,0.0,2.406779661016949,3.230769230769231,0.4909090909090909,1.0384615384615385,0.4576271186440678,clue:4;collision_intent:55;hipc_entry:27;state:55;target:1,14,40,0.012711864406779627,completed,,,
201,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,175,91,84,164,15,1,1,1,529,1584,0,178,351,357,172,347,172,0.0,3.225609756097561,4.130952380952381,0.9828571428571429,2.0476190476190474,1.048780487804878,clue:4;collision_intent:177;hipc_entry:172;state:175;target:1,44,135,0.03658536585365857,completed,,,
202,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,136,136,0,140,0,0,0,0,273,816,0,137,136,273,0,0,0,0.0,1.95,0.0,0.0,0.0,0.0,collision_intent:136;state:136;target:1,34,69,0.0,completed,,,
203,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,115,10,105,104,15,5,0,0,443,1326,0,117,326,236,207,423,207,0.0,4.259615384615385,4.0285714285714285,1.8,1.9714285714285715,1.9903846153846154,clue:4;collision_intent:116;hipc_clear_bundle:1;hipc_entry:206;state:115;target:1,30,121,0.05288461538461542,completed,,,
204,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,186,73,113,181,9,1,0,0,595,1783,0,188,407,382,213,448,213,0.0,3.287292817679558,3.9646017699115044,1.1451612903225807,1.8849557522123894,1.1767955801104972,clue:8;collision_intent:187;hipc_entry:213;state:186;target:1,47,157,0.026243093922651894,completed,,,
205,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,6,0,6,10,0,1,0,0,38,111,0,8,30,18,20,38,20,0.0,3.8,6.333333333333333,3.3333333333333335,3.3333333333333335,2.0,clue:4;collision_intent:7;hipc_clear_bundle:2;hipc_entry:18;state:6;target:1,2,13,0.10000000000000009,completed,,,
206,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,46,46,0,50,0,0,0,0,93,277,0,47,46,93,0,0,0,0.0,1.86,0.0,0.0,0.0,0.0,collision_intent:46;state:46;target:1,12,25,0.020000000000000018,completed,,,
207,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,210,94,116,197,17,2,1,1,649,1945,0,212,437,426,223,461,223,0.0,3.2944162436548226,3.9741379310344827,1.061904761904762,1.9224137931034482,1.131979695431472,clue:4;collision_intent:211;hipc_entry:223;state:210;target:1,53,173,0.026649746192893398,completed,,,
208,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,317,32,285,268,53,3,6,4,1027,3080,0,324,703,657,370,963,370,0.0,3.832089552238806,3.3789473684210525,1.167192429022082,1.2982456140350878,1.3805970149253732,clue:16;collision_intent:323;hipc_clear_bundle:1;hipc_entry:369;state:317;target:1,81,271,0.033582089552238736,completed,,,
209,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,59,59,0,63,0,0,0,0,120,355,0,61,59,120,0,0,0,0.0,1.9047619047619047,0.0,0.0,0.0,0.0,collision_intent:60;state:59;target:1,15,31,0.011904761904761862,completed,,,
210,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,81,81,0,85,0,0,0,0,163,486,0,82,81,163,0,0,0,0.0,1.9176470588235295,0.0,0.0,0.0,0.0,collision_intent:81;state:81;target:1,21,43,0.008823529411764675,completed,,,
211,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,228,9,219,192,40,7,1,1,834,2499,0,232,602,476,358,815,358,0.0,4.34375,3.721461187214612,1.5701754385964912,1.634703196347032,1.8645833333333333,clue:16;collision_intent:231;hipc_clear_bundle:1;hipc_entry:357;state:228;target:1,58,233,0.078125,completed,,,
212,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,462,54,408,355,111,12,12,11,1607,4818,0,476,1131,954,653,1499,653,0.0,4.526760563380281,3.674019607843137,1.4134199134199135,1.6004901960784315,1.8394366197183099,clue:16;collision_intent:475;hipc_clear_bundle:3;hipc_entry:650;state:462;target:1,117,423,0.01901408450704234,completed,,,
213,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,274,258,16,270,8,3,0,0,585,1753,0,275,310,557,28,68,28,0.0,2.1666666666666665,4.25,0.10218978102189781,1.75,0.1037037037037037,clue:8;collision_intent:274;hipc_entry:28;state:274;target:1,69,151,0.014814814814814836,completed,,,
214,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,145,78,67,141,8,1,0,0,414,1239,0,147,267,300,114,258,114,0.0,2.9361702127659575,3.8507462686567164,0.7862068965517242,1.7014925373134329,0.8085106382978723,clue:8;collision_intent:146;hipc_entry:114;state:145;target:1,37,116,0.023049645390070816,completed,,,
215,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,99,95,4,102,1,0,0,0,212,632,0,100,112,203,9,21,9,0.0,2.0784313725490198,5.25,0.09090909090909091,2.25,0.08823529411764706,clue:4;collision_intent:99;hipc_entry:9;state:99;target:1,25,55,0.009803921568627416,completed,,,
216,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,57,22,35,60,1,3,1,1,186,555,0,59,127,120,66,142,66,0.0,3.1,4.057142857142857,1.1578947368421053,1.8857142857142857,1.1,clue:4;collision_intent:58;hipc_entry:66;state:57;target:1,15,51,0.0,completed,,,
217,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,282,16,266,247,39,3,3,3,969,2903,0,286,683,580,389,937,389,0.0,3.923076923076923,3.5225563909774436,1.3794326241134751,1.462406015037594,1.5748987854251013,clue:12;collision_intent:285;hipc_entry:389;state:282;target:1,71,255,0.0334008097165992,completed,,,
218,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,8,8,0,12,0,0,0,0,17,49,0,9,8,17,0,0,0,0.0,1.4166666666666667,0.0,0.0,0.0,0.0,collision_intent:8;state:8;target:1,2,5,0.0,completed,,,
219,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,255,99,156,226,33,7,3,3,795,2381,0,259,536,526,269,596,269,0.0,3.517699115044248,3.8205128205128207,1.0549019607843138,1.7243589743589745,1.1902654867256637,clue:12;collision_intent:258;hipc_clear_bundle:1;hipc_entry:268;state:255;target:1,65,213,0.053097345132743445,completed,,,
220,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,218,120,98,204,18,5,0,0,598,1793,0,219,379,445,153,358,153,0.0,2.9313725490196076,3.6530612244897958,0.7018348623853211,1.5612244897959184,0.75,clue:8;collision_intent:218;hipc_clear_bundle:1;hipc_entry:152;state:218;target:1,55,157,0.019607843137254832,completed,,,
